Sl.No.,Name of the Organization,Designation,Internship Stipend (Rs.P.M),"CTC
(Rs.In Lakhs)",Date of Results Announced,Department,Placement Count,Date,Year
1,Infosys,Specialist Programmer Final Results HWI&Drive,,9.5,"04.06.2024,
17.10.2024 &
18.02.2025",CSE,5.0,2024-06-04,2024
2,Arcesium,CorpTech Ops Specialist,,7.0,19.06.2024,CSE,1.0,2024-06-19,2024
4,ServiceNow PPO,Associate Software QA Engineer,45000.0,33.0,05.08.2024,CSE,1.0,2024-08-05,2024
5,Tejas Networks Ltd,Engineers R&D,30000.0,10.0,06.08.2024,CSE,1.0,2024-08-06,2024
6,Catalog,Software Developer,21000.0,25.0,10.08.2024,CSE,2.0,2024-08-10,2024
7,UiPath Leading Business Automation Company,Product Support,50000.0,18.0,10.08.2024,CSE,0.0,2024-08-10,2024
8,Barclays + PPO,Software Engineer,75000.0,13.3,20.08.2024,CSE,9.0,2024-08-20,2024
11,Providence PPO,Software Engineer,45000.0,11.5,24.08.2024,CSE,2.0,2024-08-24,2024
13,JP Morgan Chase,Software Engineer,75000.0,19.8,"27.08.2024 &
30.08.2024",CSE,13.0,2024-08-27,2024
14,Goldman Sachs PPO,Engineering Analyst,120000.0,30.0,03.09.2024,CSE,1.0,2024-09-03,2024
15,ZeroCodeHR,Software Engineer,32000.0,9.0,03.09.2024,CSE,1.0,2024-09-03,2024
16,Logic Pursuits (2024 Batch),Data Analyst,,4.2,03.09.2024,CSE,0.0,2024-09-03,2024
18,LTIMindtree (2024 Batch),Graduate Engineer Trainee,,4.1,"05.09.2024,
16.09.2024&
8.10.2024",CSE,2.0,2024-09-05,2024
19,Modak  Analytics,Data Engineer & Data Analytics,,4.0,"05.09.2024 &
14.11.2024",CSE,5.0,2024-09-05,2024
21,Oracle,Associate Software Developer,50000.0,19.7,13.09.2024,CSE,5.0,2024-09-13,2024
22,Oracle,Associate Support Engineer,50000.0,10.5,13.09.2024,CSE,0.0,2024-09-13,2024
23,Acmegrade,Business Development Associate,18000.0,6.0,20.09.2024,CSE,1.0,2024-09-20,2024
24,PayPal PPO,Software Engineer,100000.0,34.0,21.09.2024,CSE,1.0,2024-09-21,2024
25,Microsoft PPO,Software Engineer,125000.0,51.0,"21.09.2024 &
28.04.2025",CSE,1.0,2024-09-21,2024
26,Deloitte US India,Analyst - Product Engineering,,7.6,30.09.2024,CSE,4.0,2024-09-30,2024
28,Honeywell,Software Engineer,20000.0,8.0,07.10.2024,CSE,1.0,2024-10-07,2024
29,Cognida. ai.,Software Engineer,20000.0,7.0,08.10.2024,CSE,0.0,2024-10-08,2024
30,IBM,Software Engineer,40000.0,11.0,08.10.2024,CSE,1.0,2024-10-08,2024
32,Accolite,Software Engineer,20000.0,8.0,11.10.2024,CSE,2.0,2024-10-11,2024
33,Accenture,Adv. Associate Software Engineer,,6.5,10.10.2024,CSE,1.0,2024-10-10,2024
34,Accenture,Associate Software Engineer,,4.5,10.10.2024,CSE,33.0,2024-10-10,2024
35,Runo,Backend Developer,,6.0,16.10.2024,CSE,1.0,2024-10-16,2024
37,GAP Inc PPO,Software Engineer,35000.0,10.7,"25.10.2024 &
18.11.2024",CSE,0.0,2024-10-25,2024
38,Infosys,System Engineer,,3.6,"26.10.2024 &
05.02.2025",CSE,7.0,2024-10-26,2024
39,Bank of America,Development Engineer,,6.5,"28.10.2024 &
06.01.2025",CSE,10.0,2024-10-28,2024
40,LTIMindtree,Graduate Engineer Trainee,,4.1,"30.10.2024,
19.10.2024,
30.11.2024,
16.12.2024 &
23.01.2025",CSE,22.0,2024-10-30,2024
41,ZAPCOM,Software Engineer,25000.0,6.0,07.10.2024,CSE,3.0,2024-10-07,2024
42,Straive (Gramener),Associate Data Science Engineer,,12.0,08.11.2024,CSE,4.0,2024-11-08,2024
43,IBM Consulting-CIC,Associate System Engineer,,4.8,11.11.2024,CSE,5.0,2024-11-11,2024
44,HSBC Regular & PPO,Trainee Software Engineer,,9.0,"12.11.2024 &
25.11.2024",CSE,4.0,2024-11-12,2024
46,Cognizant,GenC Role,,4.0,"19..11..2024,
02.12.2024,
03.01.2025 &
18.02.2025",CSE,7.0,2024-12-02,2024
50,Silicon Labs  PPO,Software Engineer,40000.0,24.2,12.12.2024,CSE,0.0,2024-12-12,2024
51,Silicon Labs  PPO,Qualilty Assurance,40000.0,16.8,13.12.2024,CSE,0.0,2024-12-13,2024
55,Salesfoce,Software Engineer,70000.0,40.0,16.12.2024,CSE,2.0,2024-12-16,2024
56,Accelerize360,Software Engineer,,12.0,17.12.2024,CSE,0.0,2024-12-17,2024
60,Cognizant,GenC Next Role,,6.8,03.01.2025,CSE,0.0,2025-01-03,2025
63,Prodapt,Super Dream Role,,8.0,08.01.2025,CSE,1.0,2025-01-08,2025
64,Prodapt,Dream Role,,6.0,08.01.2025,CSE,3.0,2025-01-08,2025
65,Prodapt,ASE Role,,4.0,08.01.2025,CSE,3.0,2025-01-08,2025
66,EPAM,Data Science &Software Engineer Role,25000.0,8.0,09.01.2025,CSE,5.0,2025-01-09,2025
67,Qualcomm,Software Engineer,45000.0,18.7,09.01.2025,CSE,6.0,2025-01-09,2025
68,Dexterity Edtech Pvt Ltd,Business Development,18000.0,6.0,10.01.2025,CSE,3.0,2025-01-10,2025
69,S&P Global,Software Engineer,,9.0,"15.01.2025,
06.02.2025 &
26.04.2025",CSE,2.0,2025-01-15,2025
70,Skill Dunia,Business Development Executive,25000.0,8.0,15.01.2025,CSE,4.0,2025-01-15,2025
71,Ninjacart (Apna),Graduate Trainee Operations,15000.0,7.0,15.01.2025,CSE,0.0,2025-01-15,2025
72,Insight Global (Evergreen),Software Engineer,30000.0,6.0,17.01.2025,CSE,2.0,2025-01-17,2025
73,Launched,Business Development Executive1,32000.0,9.0,17.01.2025,CSE,0.0,2025-01-17,2025
74,Launched,Business Development Executive2,28000.0,6.0,17.01.2025,CSE,0.0,2025-01-17,2025
